isochrone_age_yr,num_zones,initial_mass,star_mass,star_mdot,log_dt,he_core_mass,c_core_mass,one_core_mass,log_L,log_L_div_Ledd,log_LH,log_LHe,log_LZ,log_Teff,log_abs_Lgrav,log_R,log_g,log_surf_cell_z,surf_num_c12_div_num_o16,surf_avg_Lrad_div_Ledd,surface_h1,surface_he3,surface_he4,surface_li7,surface_be9,surface_b11,surface_c12,surface_c13,surface_n14,surface_o16,surface_f19,surface_ne20,surface_na23,surface_mg24,surface_si28,surface_s32,surface_ca40,surface_ti48,surface_fe56,log_center_T,log_center_Rho,center_degeneracy,center_omega,center_gamma,mass_conv_core,center_h1,center_he4,center_c12,center_n14,center_o16,center_ne20,center_mg24,center_si28,pp,cno,tri_alfa,c_alpha,n_alpha,o_alpha,c12_c12,delta_Pg,nu_max,acoustic_cutoff,max_conv_vel_div_csound,max_gradT_div_grada,gradT_excess_alpha,min_Pgas_div_P,max_L_rad_div_Ledd,e_thermal,mixing_length_alpha,f_overshoot,abs_mag_g_dr2,abs_mag_bp_dr2,abs_mag_rp_dr2,abs_mag_B,abs_mag_V
3950000000.0,2718.6017808403835,1.373526631464683,1.3735266314646832,0.0,3.3908446755905226,0.4770940159123572,0.0,0.0,1.7736110546906845,-4.16231903198855,1.262922144020131,2.118485075583452,0.5631403220272442,3.6721969489835855,-99.0,1.0672293911731272,2.4418580348185817,-1.7947125020261114,0.4072421144151432,0.0,0.700949396401162,0.0007067199580961177,0.2823008129215144,0.0,0.0,0.0,0.0020889802387484223,0.0,0.0016809022097648628,0.006839437460626537,0.0,0.001486942184197275,0.0,0.003946808625890422,0.0,0.0,0.0,0.0,0.0,7.263978651444441,4.887631505729693,18.17113667468631,0.0,1.380357006875078,0.0,0.0,0.9840624587395465,0.00010207262621805168,0.009394656974269153,0.000849816402971881,0.0015299724831778242,0.0040610227738166575,0.0,-0.16236385752498306,1.246282445936358,2.118485075583452,-0.04984978242130411,0.32922305216837444,-7.7888425040522415,-99.0,187.30314005465667,35.02601380120852,59.594951997267295,0.47563419462056655,4.908097136610298,0.0,0.9821747943697229,0.02089895112572881,1.0435736063887816e+49,1.93,0.010615759753016998,0.3989920934614789,0.9348898688430297,-0.27541972802887404,1.8157804603646328,0.7001565339260232
3950000000.0,2719.01537537319,1.373526822602507,1.3735268226025072,0.0,3.4019728739027517,0.4770940158961245,0.0,0.0,1.7732719486315631,-4.162873646225299,1.2600886826069948,2.107229362299215,0.5545558210708148,3.672222547249076,-98.99999999999999,1.0670093199876671,2.442297244858912,-1.794712500312281,0.40724208760950703,0.0,0.7009493988432998,0.0007067197614817531,0.28230081061268125,0.0,0.0,0.0,0.0020889801064110807,0.0,0.001680902375944047,0.006839437477533438,0.0,0.001486942187634562,0.0,0.003946808635014052,0.0,0.0,0.0,0.0,0.0,7.2634148881779295,4.886606758345743,18.16658072004968,0.0,1.3810494004125826,0.0,0.0,0.9840624588039159,0.0001020726471174128,0.009394657191688496,0.0008498161113649597,0.0015299724801454723,0.004061022765767745,0.0,-0.1631210429937206,1.243372574092355,2.107229362299215,-0.05561760853825965,0.3164819180562944,-7.7964622070058525,-98.99999999999999,187.95694500519124,35.06085623679021,59.65468957509585,0.4756234073686861,4.907929452749157,0.0,0.9821806857289331,0.02088752075627471,1.0433938813018493e+49,1.93,0.010615772680975192,0.39974564788148725,0.9355682706578928,-0.27460877533274136,1.8163779409601648,0.7008285629519624
3950000000.0,2719.428994944962,1.3735270087339426,1.3735270087339426,0.0,3.4131002228350704,0.47709401588031775,0.0,0.0,1.7729327648024062,-4.163428299123213,1.2572554764236432,2.0959741996127272,0.5459719616758616,3.6722481506460625,-98.99999999999999,1.0667891997983787,2.44273655136166,-1.7947124986455631,0.407242061505992,0.0,0.7009494012233761,0.0007067195700140993,0.2823008083625035,0.0,0.0,0.0,0.0020889799775296253,0.0,0.0016809025377620738,0.006839437493963294,0.0,0.001486942190973864,0.0,0.003946808643877599,0.0,0.0,0.0,0.0,0.0,7.262851214329581,4.885582168302605,18.162025296167972,0.0,1.3817416766685418,0.0,0.0,0.9840624588647674,0.0001020726674734904,0.009394657403789137,0.0008498158274301454,0.0015299724775804753,0.004061022758959341,0.0,-0.163878496921469,1.2404629777776557,2.0959741996127272,-0.06138514752340851,0.3037411400569644,-7.804081533538416,-98.99999999999999,188.61077837313,35.09570629303668,59.71444021670106,0.47561261159689616,4.907761589313528,0.0,0.9821865785943187,0.02087612232694751,1.0430594157796409e+49,1.93,0.010615785270321185,0.40049937812432856,0.9362468333284797,-0.27379763551168984,1.816896902779544,0.7015007516848614
3950000000.0,2719.3932531862,1.3735271996374532,1.3735271996374534,0.0,3.414587584551544,0.4770925109811025,0.0,0.0,1.7726047226481587,-4.163425451628489,1.2542425345229378,2.0844252205507097,0.5369041870836461,3.6722683724438654,-98.99999999999999,1.0665833442972947,2.4431438270511445,-1.7947124969552093,0.4072420347332432,0.0,0.700949403681213,0.0007067193736101336,0.2823008060386282,0.0,0.0,0.0,0.0020889798452551063,0.0,0.0016809027036568914,0.006839437510522901,0.0,0.001486942194329472,0.0,0.0039468086527844285,0.0,0.0,0.0,0.0,0.0,7.2623258887805395,4.884637874243893,18.15795268202464,0.0,1.382397908460163,0.0,0.0,0.9840624589131194,0.0001020726883831418,0.009394657624224083,0.0008498155364751057,0.001529972477924863,0.004061022759873347,0.0,-0.16486968336183971,1.2373684292702405,2.0844252205507097,-0.06741129154677236,0.29041584521820973,-7.811893517253738,-98.99999999999999,189.24060174276988,35.12998686823821,59.77320936223888,0.47559251595243135,4.907376589269822,0.0,0.982188219369024,0.02087510419299228,1.0427440156575161e+49,1.93,0.010615798182439535,0.4012474300942005,0.9369319453420025,-0.27300736476536047,1.81744752838374,0.7021809904833335
3950000000.0,2719.4242300770507,1.3735273901076954,1.3735273901076956,0.0,3.410974467152008,0.4770908610971123,0.0,0.0,1.7722835397950347,-4.163353313412989,1.251292272924359,2.0724907506964585,0.5273530142764655,3.672287670455351,-98.99999999999999,1.0663825041506807,2.443540602634588,-1.7947124952722855,0.4072420080212704,0.0,0.7009494061369207,0.0007067191776462721,0.28230080371671645,0.0,0.0,0.0,0.002088979713263879,0.0,0.0016809028691614073,0.006839437526989241,0.0,0.0014869421976647667,0.0,0.0039468086616373434,0.0,0.0,0.0,0.0,0.0,7.261804666467245,4.883711524305859,18.15414299023927,0.0,1.3830612679002698,0.0,0.0,0.9840624589587372,0.0001020727092512634,0.009394657844699538,0.0008498152462293206,0.001529972478823622,0.004061022762258825,0.0,-0.1658114600891497,1.234334058320939,2.0724907506964585,-0.07368339735957563,0.2765515839220559,-7.820008743927789,-98.99999999999999,189.86056786126733,35.16371706126959,59.83103490279516,0.4755550526093471,4.906864752778784,0.0,0.9821888938425678,0.020879035052992267,1.0424819122446928e+49,1.93,0.01061581106525719,0.4019842555835584,0.9376079887924575,-0.27223302544936256,1.817993618149624,0.7028523746982053
3950000000.0,2719.4550600723896,1.3735275788020893,1.3735275788020893,0.0,3.4080620249478897,0.4770891704595605,0.0,0.0,1.7719622733097031,-4.163281128423966,1.2483423093463193,2.0605562374687025,0.5178019846439896,3.672306973487396,-98.99999999999999,1.066181611835726,2.4439374812920023,-1.7947124936060823,0.40724198155835967,0.0,0.7009494085706213,0.0007067189835080274,0.282300801415604,0.0,0.0,0.0,0.002088979582498514,0.0,0.0016809030331188695,0.0068394375432862375,0.0,0.0014869422009652735,0.0,0.003946808670397919,0.0,0.0,0.0,0.0,0.0,7.261283518492371,4.88278530177491,18.150333652645195,0.0,1.3837245258865627,0.0,0.0,0.9840624590031009,0.00010207272992670057,0.009394658063289537,0.0008498149587053275,0.0015299724798895488,0.004061022765088021,0.0,-0.1667534676925422,1.2313000060671169,2.0605562374687025,-0.07995551689875836,0.2626869418359617,-7.828123961185279,-98.99999999999999,190.48050222782368,35.197455758040405,59.88887502048039,0.4755175898291418,4.906346084234009,0.0,0.9821895698826002,0.02088296343342226,1.0422198618409064e+49,1.93,0.010615823827966112,0.4027212710826296,0.938284206878241,-0.2714584844386342,1.8185398495785432,0.7035239324113377
3950000000.0,2719.4857443031324,1.3735277654069955,1.3735277654069955,0.0,3.4069640570089494,0.4770874796076361,0.0,0.0,1.7716409252388408,-4.1631896228139675,1.2453926219456135,2.048621768328589,0.5082511735788635,3.672326281354581,-99.0,1.065980668760704,2.4443344601333883,-1.7947124919595503,0.40724195538849617,0.0,0.7009494109784262,0.000706718791517829,0.2823007991389658,0.0,0.0,0.0,0.002088979453175512,0.0,0.0016809031952560738,0.0068394375593840194,0.0,0.0014869422042248575,0.0,0.003946808679049872,0.0,0.0,0.0,0.0,0.0,7.260762445962921,4.881859208566635,18.14652467463632,0.0,1.3843876809045963,0.0,0.0,0.9840624590459901,0.00010207275037541448,0.009394658279660776,0.0008498146743837161,0.0015299724811517928,0.004061022768438304,0.0,-0.16769571781204087,1.2282662502691115,2.048621768328589,-0.08622760545146801,0.24882203148838836,-7.836239110938609,-99.0,191.1004119943958,35.23120272566562,59.946729315965214,0.47548012774975223,4.905708900886187,0.0,0.9821902473903455,0.02088688945237729,1.0419578634709915e+49,1.93,0.010615836449352607,0.4034584721919332,0.9389605957691854,-0.2706837465647674,1.8190862200391889,0.7041956598458141
3950000000.0,2719.763303878801,1.3735279563530212,1.3735279563530214,0.0,3.40586758384873,0.4770857885278128,0.0,0.0,1.7713157701452464,-4.163063888606738,1.2424724734305137,2.0370756074952,0.4991605535076617,3.672345594056344,-98.99999999999997,1.0657773334197007,2.4447360082955343,-1.7947124902712832,0.4072419286098383,0.0,0.700949413439302,0.0007067185950660428,0.28230079681217646,0.0,0.0,0.0,0.002088979320860071,0.0,0.001680903361178108,0.0068394375759089285,0.0,0.001486942207572615,0.0,0.003946808687935865,0.0,0.0,0.0,0.0,0.0,7.260231095666946,4.880917905241803,18.142715860375723,0.0,1.3850668110404951,0.0,0.0,0.9840624590926172,0.00010207277129367656,0.009394658500501056,0.0008498143833979509,0.0015299724818632725,0.0040610227703266845,0.0,-0.16870277705031006,1.2252609930567255,2.0370756074952,-0.09226827616796977,0.23545653505253336,-7.844097263643904,-98.99999999999997,191.7201695841273,35.2650540161828,60.00475878381455,0.4754375594019276,4.904920098959605,0.0,0.982191237657555,0.0208889431634218,1.0416926491422207e+49,1.93,0.01061584936436336,0.4041958924773899,0.9396371822602656,-0.2698998443156479,1.819632742225552,0.704867583084006
3950000000.0,2720.1050272104185,1.3735281504805912,1.3735281504805914,0.0,3.4047724487489655,0.4770840766627984,0.0,0.0,1.7709895868157062,-4.1629406085972365,1.2395759792160708,2.025625938703866,0.49018469807888665,3.6723647849916143,-99.0,1.065573350946264,2.4451386786684832,-1.7947124885524082,0.407241901385008,0.0,0.7009494159390586,0.0007067183953444448,0.2823007944486456,0.0,0.0,0.0,0.002088979186351618,0.0,0.0016809035298740412,0.006839437592747159,0.0,0.0014869422109850849,0.0,0.003946808696993626,0.0,0.0,0.0,0.0,0.0,7.259692699651111,4.879966056619408,18.138907253602422,0.0,1.38575722177103,0.0,0.0,0.9840624591419991,0.00010207279255603448,0.009394658724613574,0.0008498140875280448,0.001529972482167954,0.004061022771135297,0.0,-0.16972612003209242,1.2222785644230687,2.025625938703866,-0.0982513578329513,0.22221493601807685,-7.851908962962788,-99.0,192.33979611783903,35.29880135533756,60.06260716656666,0.47539117561700056,4.904231029057745,0.0,0.9821923083726807,0.020890299471256337,1.0414248796856259e+49,1.93,0.010615862494568487,0.4049335314843455,0.9403139666332829,-0.26911346760644983,1.8201794179263595,0.7055397024987328
3950000000.0,2719.9111359695416,1.373528342370684,1.373528342370684,0.0,3.405536407748131,0.47708179085932406,0.0,0.0,1.7706726782715403,-4.16301419433202,1.2370290244333282,2.0130804400810414,0.4799132731461917,3.672379070378129,-98.99999999999997,1.0653838544965557,2.445512375548311,-1.7947124868564122,0.4072418744739794,0.0,0.7009494184130249,0.000706718197919884,0.28230079210945297,0.0,0.0,0.0,0.0020889790533777067,0.0,0.0016809036966127949,0.0068394376093394455,0.0,0.0014869422143492343,0.0,0.003946808705923127,0.0,0.0,0.0,0.0,0.0,7.259154502136092,4.879035501471939,18.13556961334435,0.0,1.3864734372219545,0.0,0.0,0.9840624591885196,0.00010207281357848134,0.009394658946615328,0.0008498137951114608,0.0015299724829538233,0.0040610227732211296,0.0,-0.1704390854199746,1.2196414001537543,2.0130804400810414,-0.10484607762545692,0.20752475663194472,-7.860494497814685,-98.99999999999997,192.93065033958217,35.33049010195012,60.116911678276,0.47537123260685255,4.902564680076387,0.0,0.9821918648398845,0.02088221868668922,1.0411702223659182e+49,1.93,0.01061587547344168,0.4056675313822322,0.9409989487306292,-0.2683424293977758,1.8207582775626168,0.7062216015830546
3950000000.0,2719.7739731809293,1.3735285365670953,1.3735285365670955,0.0,3.40659316063509,0.47707977859136574,0.0,0.0,1.770357215091328,-4.163152519998737,1.2345054145621903,2.0004414517711777,0.46953909451239606,3.672392909620696,-98.99999999999999,1.0651959639192303,2.445882622765821,-1.7947124851466714,0.4072418472395224,0.0,0.7009494209222792,0.0007067179981133924,0.2823007897368467,0.0,0.0,0.0,0.0020889789187749255,0.0,0.001680903865330624,0.006839437626030303,0.0,0.001486942217729508,0.0,0.003946808714895425,0.0,0.0,0.0,0.0,0.0,7.2586287748826575,4.878125500266686,18.132263232817813,0.0,1.387171612228486,0.0,0.0,0.9840624592305043,0.00010207283486509684,0.0093946591723348,0.0008498134992744997,0.0015299724848273286,0.004061022778193886,0.0,-0.17121417181956866,1.2170297945757418,2.0004414517711777,-0.11149523785958268,0.19264813696338393,-7.869141292627682,-98.99999999999999,193.51442054248463,35.36212160254308,60.17111885387742,0.4753559678163918,4.900811901918964,0.0,0.9821907760443072,0.020873791449745632,1.0409232238420999e+49,1.93,0.010615888608311754,0.40639966539663736,0.9416831292929214,-0.2675742947003943,1.8213385466532397,0.7069028184804008
3950000000.0,2720.1565831361527,1.373528752501875,1.3735287525018751,0.0,3.408625578117955,0.4770797775534468,0.0,0.0,1.7700470134584478,-4.1637299866350315,1.2319310620019257,1.9878243114212628,0.4592269759380644,3.6724065317275394,-99.0,1.0650110505997656,2.4462451743824887,-1.7947124832896162,0.4072418169564535,0.0,0.7009494237489333,0.0007067177758806925,0.2823007870638252,0.0,0.0,0.0,0.0020889787689019577,0.0,0.0016809040527704436,0.006839437643923825,0.0,0.0014869422213251765,0.0,0.003946808724439449,0.0,0.0,0.0,0.0,0.0,7.25819416310024,4.877352445325074,18.128888042719385,0.0,1.387721503028867,0.0,0.0,0.9840624592433987,0.00010207285861073304,0.009394659430283543,0.0008498131709432665,0.0015299724940610155,0.004061022802702841,0.0,-0.1726401018362231,1.214386284339532,1.9878243114212628,-0.11818634923313436,0.17731874920513369,-7.877749467859965,-99.0,194.06458494225936,35.39457979532564,60.22675845765427,0.4753584190329239,4.898679467312153,0.0,0.9821858908971485,0.020868780162306,1.0407239288150828e+49,1.93,0.010615903213505818,0.40711928352748383,0.9423552500674408,-0.26681899815986443,1.8219080888509007,0.7075718629914522
3950000000.0,2720.4177346989904,1.3735289678877856,1.3735289678877858,0.0,3.410658903997569,0.4770797765181606,0.0,0.0,1.7697367149884005,-4.1643074981012,1.2293570846981374,1.9752068363753268,0.44891479647598104,3.672420160194759,-99.0,1.0648260755825476,2.4466078479471816,-1.7947124814377478,0.4072417867503759,0.0,0.7009494265688015,0.0007067175542122248,0.28230078439721684,0.0,0.0,0.0,0.00208897861940785,0.0,0.001680904239731965,0.006839437661764723,0.0,0.0014869422249100235,0.0,0.003946808733954749,0.0,0.0,0.0,0.0,0.0,7.257759643614516,4.87657954305022,18.125513147258225,0.0,1.3882712611340324,0.0,0.0,0.9840624592558902,0.00010207288229686784,0.009394659687652294,0.0008498128434539262,0.0015299725033494852,0.004061022827357208,0.0,-0.1740664029589747,1.2117431773072724,1.9752068363753268,-0.1248776280091935,0.16198847739438715,-7.88635782585583,-99.0,194.61468000274849,35.42704825875409,60.28241567137337,0.4753608708113196,4.896585327271571,0.0,0.9821810070512429,0.02086376712804044,1.0405247028046516e+49,1.93,0.010615917781581403,0.4078391193124062,0.9430275688165767,-0.2660634690913061,1.8224777871203317,0.7082411038768275
3950000000.0,2720.601898204462,1.3735291826998264,1.3735291826998266,0.0,3.4126931302402266,0.47707977548562736,0.0,0.0,1.7694263201605198,-4.164939677896436,1.2267834796340316,1.9625890350732869,0.438618640731235,3.6724337949862935,-98.99999999999997,1.06464103918251,2.4469706428287648,-1.7947124795913012,0.40724175662479595,0.0,0.7009494293815741,0.000706717333133691,0.2823007817373146,0.0,0.0,0.0,0.00208897847030986,0.0,0.0016809044261934113,0.006839437679550617,0.0,0.0014869422284835608,0.0,0.00394680874344003,0.0,0.0,0.0,0.0,0.0,7.257325216214488,4.875806793103664,18.12213854601781,0.0,1.38882088685806,0.0,0.0,0.9840624592679617,0.00010207290592078764,0.009394659944414477,0.0008498125168447826,0.001529972512695048,0.004061022852163115,0.0,-0.1754930748677898,1.2091004703367607,1.9625890350732869,-0.13156906988076844,0.1466573339086672,-7.894966361131529,-98.99999999999997,195.16470655643624,35.45952694039992,60.33809040513646,0.4753633231616148,4.894504168250974,0.0,0.9821758225824211,0.02085875236136656,1.0403255455034152e+49,1.93,0.010615932310847476,0.4085591716923141,0.9437000845927069,-0.26530770863813474,1.8230476407499456,0.7089105401986416
3950000000.0,2720.3190262034404,1.3735294281860115,1.3735294281860118,0.0,3.4137057863656994,0.47707977430564674,0.0,0.0,1.7691499054952249,-4.165638301200781,1.2246098916480936,1.9493043619553672,0.42750571817925154,3.6724523634609234,-98.99999999999999,1.0644674870351267,2.4473204947855183,-1.7947124774541034,0.4072417221974463,0.0,0.7009494325732128,0.0007067170805234796,0.2823007787193375,0.0,0.0,0.0,0.0020889783000469734,0.0,0.00168090463938224,0.006839437700288284,0.0,0.0014869422326663434,0.0,0.00394680875454244,0.0,0.0,0.0,0.0,0.0,7.256875516407213,4.875027059652028,18.119226693630573,0.0,1.3894162520535254,0.0,0.0,0.9840624593033444,0.00010207293286948317,0.00939466023339819,0.0008498121432022347,0.00152997251880495,0.004061022868380558,0.0,-0.17665898363260574,1.206851843986013,1.9493043619553672,-0.1385962234468406,0.13036841680479583,-7.904028477584713,-98.99999999999999,195.67269511898328,35.49063871030563,60.391446130455,0.4753130741329572,4.8935943328471385,0.0,0.982170233052956,0.02086641031319539,1.0401303421869616e+49,1.93,0.01061594891483067,0.4091948282489179,0.9442821142499968,-0.26464171519324126,1.8235156319593997,0.7094882017803396
3950000000.0,2719.9793407354855,1.3735296783731474,1.3735296783731477,0.0,3.4145938950259733,0.4770797731030628,0.0,0.0,1.768875317634422,-4.166368194989692,1.2224856343026105,1.9360553397772549,0.4164367844989976,3.6724717217464815,-98.99999999999999,1.0642938746755537,2.447671879337468,-1.7947124752723267,0.4072416871108511,0.0,0.7009494358228603,0.0007067168230810014,0.28230077564653694,0.0,0.0,0.0,0.0020889781265407198,0.0,0.0016809048566671534,0.006839437721478785,0.0,0.0014869422369425049,0.0,0.003946808765892706,0.0,0.0,0.0,0.0,0.0,7.256424206011578,4.874242335591809,18.11637205996785,0.0,1.3900117999885628,0.0,0.0,0.9840624593423034,0.00010207296032774008,0.009394660527318703,0.0008498117623520712,0.0015299725244182845,0.004061022883279954,0.0,-0.17782633082209764,1.2046517241711705,1.9360553397772549,-0.1455937348182524,0.11420414393122746,-7.913054282727852,-98.99999999999999,196.1754071237845,35.5218101793457,60.444907257062034,0.47524841198376594,4.892943146454212,0.0,0.9821643817184114,0.020876030982208443,1.0399353841771235e+49,1.93,0.01061596583677993,0.4098203340232065,0.9448532212895353,-0.2639810948700847,1.823971253066771,0.7100547802962451
3950000000.0,2718.8926944645123,1.3735299743299754,1.3735299743299756,0.0,3.4173605473963637,0.47707977168046656,0.0,0.0,1.768618969922738,-4.166484081355232,1.2205862282695283,1.922725850365796,0.4051727357724621,3.672482350051222,-99.0,1.0641430534942873,2.4479647057120038,-1.7947124727667574,0.40724164560548,0.0,0.7009494397295212,0.0007067165184390854,0.282300771951962,0.0,0.0,0.0,0.0020889779209468154,0.0,0.0016809051134220102,0.006839437745409348,0.0,0.001486942241721695,0.0,0.003946808778578167,0.0,0.0,0.0,0.0,0.0,7.256135551314198,4.873700272476422,18.113355468880577,0.0,1.3903416734800838,0.0,0.0,0.9840624593294771,0.00010207299294219528,0.009394660887154028,0.0008498113129127021,0.001529972543523311,0.004061022933990468,0.0,-0.18000175307075367,1.202715600837459,1.922725850365796,-0.15272642702807304,0.0969426479292017,-7.922074981043004,-99.0,196.61469973740927,35.548661613535174,60.49094167979533,0.47521758406303377,4.892518909606721,0.0,0.9821538484480128,0.020893063438176047,1.0398371811891671e+49,1.93,0.01061598585447093,0.4104262060518356,0.9454245924158131,-0.26335529762804644,1.8244674376074967,0.7106242753939871
3950000000.0,2716.795425570799,1.3735303173075424,1.3735303173075426,0.0,3.422085467805628,0.47707977003183966,0.0,0.0,1.7683816104177912,-4.1660793460136185,1.2189212483277647,1.9093125571364564,0.3937054426568736,3.672483880351268,-99.0,1.0640159734993802,2.448196525358808,-1.794712469930139,0.40724159750589933,0.0,0.7009494443124908,0.0007067161653054203,0.2823007676173413,0.0,0.0,0.0,0.002088977682380898,0.0,0.0016809054107196173,0.006839437772130687,0.0,0.001486942247011805,0.0,0.003946808792619769,0.0,0.0,0.0,0.0,0.0,7.256016462837886,4.873411184111654,18.110170143042023,0.0,1.390394590219041,0.0,0.0,0.9840624592621992,0.00010207303085662744,0.009394661314963457,0.0008498107930328279,0.0015299725767537497,0.004061023022194194,0.0,-0.18344786281279976,1.2010547124433173,1.9093125571364564,-0.15999998421878228,0.07877503655776974,-7.931090299443698,-99.0,196.9878812928982,35.57101268541117,60.52923938051956,0.4752220229369886,4.892406033358124,0.0,0.9821374230565184,0.02091782071364628,1.0398398448575604e+49,1.93,0.010616009052525787,0.41101166837307535,0.9459962898906072,-0.26276353132498553,1.8250059449898788,0.7111968613350759
3950000000.0,2714.6843631296306,1.3735307349297807,1.3735307349297807,0.0,3.433154778390044,0.47707976802439184,0.0,0.0,1.768157408012902,-4.164794490348535,1.21739951419306,1.8958117295737948,0.3823189340145424,3.6724886142438975,-98.99999999999999,1.0638968904314146,2.4484542166633707,-1.794712466383262,0.4072415389381204,0.0,0.7009494498140083,0.0007067157354459103,0.28230076241466107,0.0,0.0,0.0,0.002088977392325076,0.0,0.00168090577306866,0.006839437806081172,0.0,0.0014869422537924504,0.0,0.003946808810617716,0.0,0.0,0.0,0.0,0.0,7.255835419211248,4.873030391894996,18.106972134605325,0.0,1.3902540589713717,0.0,0.0,0.984062459253538,0.00010207307685761313,0.009394661820790674,0.0008498101586641269,0.0015299726017110615,0.004061023088438427,0.0,-0.1863604809241043,1.19952271287616,1.8958117295737948,-0.167301618953907,0.060623975518601325,-7.940220868648421,-98.99999999999999,197.33841712932195,35.59569134715498,60.57153521217139,0.4752725772475524,4.893077432243054,0.0,0.9821224313524568,0.020934355572631146,1.0398118440733184e+49,1.93,0.010616037299358417,0.41157222346501127,0.9465447980879808,-0.2621941588205057,1.8255250189368095,0.7117463528182978
3950000000.0,2712.2722709002924,1.373531291548113,1.3735312915481133,0.0,3.454660129256777,0.47707976534877894,0.0,0.0,1.7683003114652838,-4.16303617352859,1.2163764993848645,1.887015091018184,0.3734375444694159,3.672459121507764,-98.99999999999999,1.0640213231612274,2.448129222476356,-1.7947124616896486,0.40724146087748386,0.0,0.7009494571742554,0.000706715162472203,0.2823007554540048,0.0,0.0,0.0,0.002088977005579154,0.0,0.0016809062558936407,0.0068394378508320605,0.0,0.0014869422627004883,0.0,0.003946808834262426,0.0,0.0,0.0,0.0,0.0,7.255868950417303,4.87296046032949,18.103282967522023,0.0,1.389606044135253,0.0,0.0,0.9840624592131104,0.0001020731382346616,0.009394662500959015,0.0008498093136977393,0.0015299726410752392,0.004061023192922882,0.0,-0.1904138828398368,1.1985159844338262,1.887015091018184,-0.17241431550726066,0.046898593579021264,-7.94608929855701,-98.99999999999999,197.57929325178836,35.57032915365623,60.528009258845714,0.47547723130899266,4.894769936172921,0.0,0.9820937485769549,0.020959783625147315,1.0398710864411753e+49,1.93,0.010616074947540443,0.4113332160312167,0.9463819972762675,-0.2624911961561824,1.8255185887821208,0.7115927333300454
3950000000.0,2709.744167065827,1.3735318528368607,1.373531852836861,0.0,3.4775658134989955,0.4770797626506794,0.0,0.0,1.7686709854845062,-4.161264467781189,1.2156370295805536,1.8800455463978305,0.3654894268480264,3.6724118173162497,-98.99999999999999,1.064297679443847,2.4475612566510496,-1.7947124570680424,0.4072413821619795,0.0,0.7009494646900504,0.00070671458453737,0.2823007483454227,0.0,0.0,0.0,0.002088976615075128,0.0,0.001680906742353256,0.006839437894272439,0.0,0.0014869422712728525,0.0,0.003946808857016153,0.0,0.0,0.0,0.0,0.0,7.256115167915624,4.873199137718045,18.09928008675762,0.0,1.3885286867305218,0.0,0.0,0.9840624590831507,0.00010207320032814922,0.009394663205226457,0.0008498084632858103,0.0015299726996391952,0.00406102334836952,0.0,-0.1956400758673916,1.1978349371262136,1.8800455463978305,-0.17676036982613522,0.03443098424315827,-7.950699166603882,-98.99999999999999,197.76739916958468,35.52423911132296,60.4489186024159,0.47575242210831886,4.895965580488118,0.0,0.9820559926862794,0.020995722312705824,1.0400425586747139e+49,1.93,0.01061611291165343,0.410585975040792,0.9457679967607835,-0.2633396757101226,1.8251809112239832,0.7109932701207912
3950000000.0,2707.4909207790006,1.3735323012927732,1.3735323012927734,0.0,3.496304653689585,0.47707976049493805,0.0,0.0,1.7691633842666863,-4.159936164801819,1.2143632537376303,1.8754602525428528,0.3593524486515661,3.6723655803472255,-98.99999999999999,1.0646375609985088,2.4468912615408063,-1.7947124532991958,0.4072413192703101,0.0,0.7009494706326655,0.0007067141228842161,0.28230074272523886,0.0,0.0,0.0,0.002088976303423342,0.0,0.0016809071313062544,0.006839437930132173,0.0,0.0014869422784043352,0.0,0.003946808875945332,0.0,0.0,0.0,0.0,0.0,7.256053840074563,4.87297608299623,18.095557462893545,0.0,1.3880949429955447,0.0,0.0,0.9840624590365696,0.00010207324981050492,0.009394663756135811,0.0008498077827797601,0.0015299727343094623,0.00406102344039494,0.0,-0.19857915265396373,1.1965355565738427,1.8754602525428528,-0.17977679522887327,0.027092142119807153,-7.953827452392704,-98.99999999999999,198.0921319894796,35.46951864456852,60.35505551517255,0.4759415844504132,4.897171040606863,0.0,0.9820250051580173,0.021026293543572803,1.0400100684713429e+49,1.93,0.010616143244072854,0.4095342992204258,0.9448542932386138,-0.2644959676989164,1.8245563332409416,0.7100931374723866
